merchan_id;avg_amount_days;transaction_amount;is_declined;number_declines_days;foreign_transaction;high_risk_countries;daily_chbk_avg_amt;6m_avg_chbk_amt;6m_chbk_freq;is_fradulent
6071656871;884.36234090000005;11496.710429999899;no;0;no;no;0;0;0;non-fraudulent
6073311055;188.85399150000001;1888.5399150000001;no;0;no;no;0;0;0;non-fraudulent
6074734722;540.29052160000003;3782.0336510000002;no;0;no;no;0;0;0;non-fraudulent
6075318206;64.069438579999897;320.34719289999902;no;0;no;no;0;0;0;non-fraudulent
6075624889;855.97117839999896;10271.654140000001;no;0;no;no;0;0;0;non-fraudulent
6075703320;547.86264860000006;2191.4505939999899;no;0;no;no;0;0;0;non-fraudulent
6076013907;979.75499850000006;10777.304980000001;no;0;no;no;0;0;0;non-fraudulent
6078751342;218.4565873;2839.9356349999898;no;0;no;no;0;0;0;non-fraudulent
6078844231;983.31102180000005;9833.1102179999907;no;0;no;no;0;0;0;non-fraudulent
6078886360;367.84177690000001;9563.8861990000005;no;0;no;no;0;0;0;non-fraudulent
6079666770;179.0682214;2686.0233210000001;no;0;no;no;0;0;0;non-fraudulent
6080489400;310.17225350000001;4342.4115490000004;no;0;no;no;0;0;0;non-fraudulent
6081221536;364.05702760000003;3640.5702759999899;no;0;yes;no;0;0;0;non-fraudulent
6084179904;152.807705;3056.1541000000002;no;0;no;no;0;0;0;non-fraudulent
6084304616;566.97385580000002;7370.6601250000003;no;0;no;no;0;0;0;non-fraudulent
6086776330;84.293391459999896;337.17356580000001;no;0;no;no;0;0;0;non-fraudulent
6087325399;293.69103439999901;0;no;0;no;no;0;0;0;non-fraudulent
6089681489;232.43845640000001;4648.7691279999899;no;1;no;no;0;0;0;non-fraudulent
6093797384;152.560771399999;3051.215428;no;4;yes;no;0;0;0;non-fraudulent
6098642992;395.87710809999902;11084.55903;no;3;no;no;0;0;0;non-fraudulent
6099945108;628.34482230000003;16336.96538;no;5;yes;no;0;0;0;non-fraudulent
6101978178;543.91688680000004;13597.92217;no;0;no;no;0;0;0;non-fraudulent
6102242500;210.26354989999899;1471.8448490000001;no;0;no;no;0;0;0;non-fraudulent
6102845005;376.2691542;5644.0373129999898;no;0;no;no;993;896;2;non-fraudulent
6103779219;347.13036649999901;3471.3036649999899;no;0;no;no;0;0;0;non-fraudulent
6103851846;730.0435023;21171.261569999901;no;0;yes;no;0;0;0;non-fraudulent
6104264269;756.83451549999904;22705.035469999901;no;0;no;no;0;0;0;non-fraudulent
6104662351;711.9217615;1423.843523;no;0;no;no;0;0;0;non-fraudulent
6104824042;919.30196980000005;20224.6433399999;no;4;no;no;0;0;0;non-fraudulent
6104877090;309.52306129999897;7738.0765330000004;no;0;no;no;0;0;0;non-fraudulent
6106783774;660.46560320000003;5944.1904290000002;no;0;no;no;0;0;0;non-fraudulent
6106869750;855.90526709999904;16262.200070000001;no;0;no;no;0;0;0;non-fraudulent
6108970413;552.24233240000001;9388.1196510000009;no;0;no;no;0;0;0;non-fraudulent
6109923771;470.65602130000002;5177.2162340000004;no;0;no;no;0;0;0;non-fraudulent
6112599503;774.93525709999903;6974.4173140000003;no;0;no;no;0;0;0;non-fraudulent
6113460690;958.34178780000002;21083.519329999901;no;5;no;no;0;0;0;non-fraudulent
6114099716;145.068140599999;1450.6814059999899;no;0;yes;no;0;0;0;non-fraudulent
6114470999;872.87159559999895;16584.560320000001;no;5;no;no;0;0;0;non-fraudulent
6116081811;161.12765490000001;483.3829647;no;0;no;no;0;0;0;non-fraudulent
6116232277;286.37039010000001;6586.5189719999898;no;0;no;no;0;0;0;non-fraudulent
6120239199;359.41832890000001;8266.6215649999904;no;0;yes;no;0;0;0;non-fraudulent
6120580636;745.60655640000004;17894.557349999901;no;0;no;no;0;0;0;non-fraudulent
6124002087;969.8049833;25214.92957;no;0;no;no;0;0;0;non-fraudulent
6127359634;520.0143425;10920.30119;no;0;yes;no;0;0;0;non-fraudulent
6129665683;519.06240049999894;2595.312003;no;4;no;no;0;0;0;non-fraudulent
6131336784;749.39286530000004;17236.035899999901;no;0;no;no;0;0;0;non-fraudulent
6131400863;33.070294670000003;529.12471470000003;no;0;yes;no;0;0;0;non-fraudulent
6133607000;716.61254350000002;20781.763760000002;no;0;no;no;0;0;0;non-fraudulent
6137093344;611.44359020000002;5502.9923120000003;no;0;no;no;0;0;0;non-fraudulent
6137597224;995.86406299999896;23900.737509999901;no;0;no;no;0;0;0;non-fraudulent
6138117147;268.33067199999903;7781.5894879999896;no;6;no;no;0;0;0;non-fraudulent
6139126408;986.68207729999904;24667.051930000001;no;0;no;no;0;0;0;non-fraudulent
6139438529;933.68513540000004;6535.795948;no;5;no;no;0;0;0;non-fraudulent
6142181269;429.0653906;9010.3732029999901;no;0;yes;no;0;0;0;non-fraudulent
6143270526;483.87971240000002;11129.233389999899;no;0;no;no;0;0;0;non-fraudulent
6144738025;149.423568899999;2091.9299649999898;no;0;yes;no;0;0;0;non-fraudulent
6144791734;985.91194140000005;12816.855240000001;no;0;no;no;0;0;0;non-fraudulent
6145796047;134.67391939999899;2828.1523069999898;no;1;no;no;0;0;0;non-fraudulent
6146195799;188.02129780000001;4136.4685520000003;no;0;no;no;0;0;0;non-fraudulent
6146282084;547.11341500000003;4376.9073200000003;no;0;yes;no;0;0;0;non-fraudulent
6146695340;942.22863340000004;26382.401740000001;no;0;no;no;0;0;0;non-fraudulent
6146799075;629.89290329999903;1889.6787099999899;no;1;no;no;0;0;0;non-fraudulent
6146913660;350.306715;9808.5880199999901;no;0;no;no;0;0;0;non-fraudulent
6147081108;647.4650967;5179.7207740000003;no;0;no;no;0;0;0;non-fraudulent
6149350467;538.92052980000005;11856.25166;no;0;yes;no;0;0;0;non-fraudulent
6149726996;96.109890680000007;2594.967048;no;0;no;no;0;0;0;non-fraudulent
6151687779;688.25812919999896;4129.5487750000002;no;6;yes;no;0;0;0;non-fraudulent
6151964606;301.574206;2714.1678539999898;no;0;no;no;0;0;0;non-fraudulent
6152223602;183.94481110000001;2575.227355;no;0;no;no;0;0;0;non-fraudulent
6152532235;701.63834069999905;17540.95852;no;6;yes;no;0;0;0;non-fraudulent
6153496681;881.95056810000005;26458.517039999901;no;0;yes;no;0;0;0;non-fraudulent
6156307260;144.6645058;3327.283633;no;0;no;no;0;0;0;non-fraudulent
6157702037;969.40402259999905;18418.67643;no;0;yes;no;0;0;0;non-fraudulent
6157894111;34.2205432599999;34.2205432599999;no;0;no;no;0;0;0;non-fraudulent
6158898054;434.19615859999902;2170.9807930000002;no;0;no;no;0;0;0;non-fraudulent
6159772656;622.31572289999895;1244.6314460000001;no;0;no;no;0;0;0;non-fraudulent
6160300261;796.9314329;19923.285820000001;no;0;no;no;0;0;0;non-fraudulent
6161084512;499.2574042;11982.1777;no;0;yes;no;0;0;0;non-fraudulent
6162593013;805.37380680000001;12080.607099999899;no;0;no;no;0;0;0;non-fraudulent
6167219281;213.4111762;3627.9899949999899;no;0;no;no;0;0;0;non-fraudulent
6167533542;358.47964409999901;9320.4707469999903;no;0;no;no;0;0;0;non-fraudulent
6168888541;653.96965299999897;18311.150280000002;no;0;no;no;0;0;0;non-fraudulent
6169611791;978.95166200000006;24473.791550000002;no;0;no;no;0;0;0;non-fraudulent
6172156117;737.14310809999904;8108.5741889999899;no;0;no;no;0;0;0;non-fraudulent
6172549638;297.05642510000001;8614.6363280000005;no;0;no;no;0;0;0;non-fraudulent
6173870842;912.65781089999905;15515.182790000001;no;0;no;no;0;0;0;non-fraudulent
6174197949;110.940449;1442.225837;no;0;no;no;0;0;0;non-fraudulent
6175259577;461.76313399999901;4617.6313399999899;no;0;no;no;0;0;0;non-fraudulent
6175432303;385.90528130000001;385.90528130000001;no;0;no;no;0;0;0;non-fraudulent
6175482525;549.31618879999905;3845.2133220000001;no;0;no;no;0;0;0;non-fraudulent
6177826828;122.0553965;0;no;5;no;no;0;0;0;non-fraudulent
6181384953;109.6654671;328.9964013;no;0;no;no;0;0;0;non-fraudulent
6181894047;802.92819729999906;2408.784592;no;0;no;no;0;0;0;non-fraudulent
6182040577;325.93061390000003;651.86122780000005;no;0;no;no;0;0;0;non-fraudulent
6182785599;767.13255760000004;10739.855809999901;no;5;no;no;0;0;0;non-fraudulent
6182844692;843.73844999999903;19405.984349999901;no;0;no;no;0;0;0;non-fraudulent
6184230317;665.94169690000001;15982.60073;no;0;no;no;0;0;0;non-fraudulent
6184561729;692.90049590000001;9007.7064470000005;no;0;no;no;0;0;0;non-fraudulent
6184844784;789.50924999999904;17369.2035;no;0;no;no;0;0;0;non-fraudulent
6185067689;896.13211669999896;26883.963500000002;no;0;no;no;0;0;0;non-fraudulent
6185520943;373.76731640000003;9717.9502260000008;no;6;no;no;0;0;0;non-fraudulent
6185892823;240.71026169999899;6980.597589;no;0;yes;no;0;0;0;non-fraudulent
6186530874;632.96622049999905;13925.25685;no;0;no;no;0;0;0;non-fraudulent
6188615028;270.25900610000002;0;no;0;no;no;0;0;0;non-fraudulent
6190704049;200.500271099999;401.00054219999902;no;0;no;no;0;0;0;non-fraudulent
6190983700;793.43319940000003;11901.49799;no;0;no;no;0;0;0;non-fraudulent
6193727841;270.6007894;811.80236820000005;no;0;no;no;0;0;0;non-fraudulent
6193755276;946.64478940000004;28399.343680000002;no;0;no;no;0;0;0;non-fraudulent
6194874423;659.42880179999895;1978.2864050000001;no;0;no;no;0;0;0;non-fraudulent
6198769562;180.0681199;1080.408719;no;0;no;no;0;0;0;non-fraudulent
6202611223;296.85307690000002;8905.5923070000008;no;0;no;no;0;0;0;non-fraudulent
6203828143;12.143405550000001;121.4340555;no;0;no;no;0;0;0;non-fraudulent
6204173555;479.77828849999901;479.77828849999901;no;0;yes;no;0;0;0;non-fraudulent
6205169551;95.980405559999895;767.84324449999895;no;0;no;no;0;0;0;non-fraudulent
6205841673;850.90009640000005;25527.00289;no;0;no;no;0;0;0;non-fraudulent
6205955340;71.090984280000001;1137.4557480000001;no;0;no;no;0;0;0;non-fraudulent
6206183790;758.34685999999897;6066.7748799999899;no;1;yes;no;0;0;0;non-fraudulent
6206322200;625.11680909999905;10001.86895;no;0;no;no;0;0;0;non-fraudulent
6207235196;443.29469419999901;7536.0098010000002;no;3;no;no;0;0;0;non-fraudulent
6208245083;371.10941150000002;5195.5317610000002;no;1;no;no;0;0;0;non-fraudulent
6208386624;418.127904;9198.8138880000006;no;0;no;no;0;0;0;non-fraudulent
6209643210;237.2818398;4033.7912769999898;no;0;yes;no;0;0;0;non-fraudulent
6210176056;877.33538469999905;9650.6892320000006;no;0;yes;no;0;0;0;non-fraudulent
6211613470;667.00538889999905;16675.1347199999;no;0;no;no;0;0;0;non-fraudulent
6211763310;978.57859140000005;4892.892957;no;0;no;no;0;0;0;non-fraudulent
6211805352;493.64042990000002;1480.92129;no;0;no;no;0;0;0;non-fraudulent
6211902985;13.12552329;354.38912879999901;no;0;no;no;0;0;0;non-fraudulent
6215992784;22.463435019999899;673.90305060000003;no;0;no;no;0;0;0;non-fraudulent
6218861623;158.0360076;1264.288061;no;0;yes;no;0;0;0;non-fraudulent
6227241873;331.41562970000001;994.24688909999895;no;0;yes;no;0;0;0;non-fraudulent
6227518526;822.7269202;23859.080689999901;no;0;no;no;0;0;0;non-fraudulent
6229877008;560.19361030000005;14004.840260000001;no;0;yes;no;0;0;0;non-fraudulent
6231807957;479.8261554;12955.306200000001;no;0;yes;no;0;0;0;non-fraudulent
6231908262;855.98283140000001;23967.51928;no;0;no;no;0;0;0;non-fraudulent
6233352098;212.55325110000001;5526.3845289999899;no;1;no;no;0;0;0;non-fraudulent
6234384004;468.00212449999901;11232.05099;no;1;no;no;0;0;0;non-fraudulent
6235547105;719.09929839999904;20853.879649999901;no;6;yes;no;0;0;0;non-fraudulent
6238673355;60.736687930000002;0;no;0;yes;no;0;0;0;non-fraudulent
6239313639;426.93339559999902;2561.6003740000001;no;0;no;no;0;0;0;non-fraudulent
6239886634;230.80255700000001;6231.6690390000003;no;0;no;no;0;0;0;non-fraudulent
6241680882;588.01620000000003;11172.3078;no;0;no;no;0;0;0;non-fraudulent
6242296794;299.90489280000003;7797.5272130000003;no;0;no;no;0;0;0;non-fraudulent
6242909401;741.85116330000005;4451.1069799999896;no;3;no;no;0;0;0;non-fraudulent
6243703001;872.54017080000006;25303.6649499999;no;0;yes;no;0;0;0;non-fraudulent
6244913089;853.13282419999905;5971.9297690000003;no;0;no;no;0;0;0;non-fraudulent
6247308811;312.44527629999902;3749.343316;no;0;no;no;0;0;0;non-fraudulent
6248112923;946.74906209999904;27455.7228;no;0;no;no;0;0;0;non-fraudulent
6249538017;976.88645320000001;10745.75099;no;0;no;no;0;0;0;non-fraudulent
6249719297;457.93906440000001;6411.1469020000004;no;0;no;no;0;0;0;non-fraudulent
6250651797;683.34609339999895;11616.883589999899;no;0;no;no;0;0;0;non-fraudulent
6252095597;671.47301660000005;8057.6761990000005;no;0;no;no;0;0;0;non-fraudulent
6254507303;168.35667430000001;4208.9168579999896;no;4;no;no;0;0;0;non-fraudulent
6257110788;533.94939399999896;13348.734850000001;no;3;no;no;998;981;5;non-fraudulent
6259416454;358.6976386;2869.5811090000002;no;0;yes;no;0;0;0;non-fraudulent
6264436787;396.70539600000001;9124.2241080000003;no;0;no;no;0;0;0;non-fraudulent
6265569646;324.93108919999901;7148.4839620000002;no;5;no;no;0;0;0;non-fraudulent
6266360263;312.69512020000002;3439.6463220000001;no;0;no;no;0;0;0;non-fraudulent
6266867623;559.26405350000005;1677.7921610000001;no;0;yes;no;0;0;0;non-fraudulent
6266870535;259.99919110000002;5199.9838220000001;no;0;no;no;0;0;0;non-fraudulent
6267378579;339.44333330000001;1018.33;no;0;no;no;0;0;0;non-fraudulent
6268389830;625.1578968;1875.47369;no;0;no;no;0;0;0;non-fraudulent
6269886083;973.87132039999904;10712.58452;no;0;no;no;0;0;0;non-fraudulent
6272049521;798.98304499999904;12783.728719999899;no;0;yes;no;0;0;0;non-fraudulent
6272804572;838.99374980000005;23491.824990000001;no;0;no;no;0;0;0;non-fraudulent
6273513058;337.87528659999901;2703.002293;no;0;no;no;0;0;0;non-fraudulent
6273697394;392.46463740000002;9419.1512980000007;no;1;no;no;0;0;0;non-fraudulent
6276438383;885.41635919999896;15937.49447;no;0;no;no;0;0;0;non-fraudulent
6281530258;182.16440209999899;4736.2744549999898;no;0;no;no;0;0;0;non-fraudulent
6291411544;181.83168749999899;363.66337499999901;no;0;no;no;0;0;0;non-fraudulent
6292342798;968.92879579999897;15502.86073;no;0;no;no;0;0;0;non-fraudulent
6292552319;880.16162450000002;11442.101119999899;no;0;no;no;0;0;0;non-fraudulent
6293097734;476.09874239999903;9998.07359;no;0;yes;no;0;0;0;non-fraudulent
6293513581;799.29377439999905;22380.22568;no;0;no;no;0;0;0;non-fraudulent
6294003438;778.59785079999904;11678.96776;no;1;no;no;0;0;0;non-fraudulent
6296125100;533.98748790000002;12281.712219999899;no;0;no;no;0;0;0;non-fraudulent
6297222861;196.9789907;1378.8529349999901;no;3;no;no;0;0;0;non-fraudulent
6301038665;155.74425679999899;3270.6293930000002;no;1;no;no;0;0;0;non-fraudulent
6301586342;505.42023469999901;4548.7821119999899;no;0;yes;no;0;0;0;non-fraudulent
6302537713;631.39186870000003;631.39186870000003;no;0;no;no;0;0;0;non-fraudulent
6303129642;170.7151111;3755.7324440000002;no;0;no;no;0;0;0;non-fraudulent
6303969872;782.90707159999897;14092.327289999899;no;2;no;no;0;0;0;non-fraudulent
6311204587;878.24473479999904;22834.3630999999;no;0;no;no;0;0;0;non-fraudulent
6311635823;602.19442570000001;2408.7777030000002;no;0;no;no;0;0;0;non-fraudulent
6312693496;835.75525489999904;16715.105100000001;no;0;no;no;0;0;0;non-fraudulent
6314131796;643.70965309999895;2574.838612;no;0;no;no;0;0;0;non-fraudulent
6314157444;980.97509549999904;22562.4271999999;no;0;no;no;0;0;0;non-fraudulent
6314935441;179.00356360000001;5012.0997809999899;no;0;no;no;0;0;0;non-fraudulent
6315065408;36.250067850000001;108.75020360000001;no;0;yes;no;0;0;0;non-fraudulent
6315922215;22.349734739999899;268.19681689999902;no;0;no;no;0;0;0;non-fraudulent
6320836540;338.7472965;6436.1986340000003;no;0;no;no;0;0;0;non-fraudulent
6321484398;54.84318021;383.90226150000001;no;0;no;no;0;0;0;non-fraudulent
6321520053;282.10976460000001;7334.8538799999897;no;0;no;no;0;0;0;non-fraudulent
6321865115;728.29883510000002;13109.37903;no;0;no;no;0;0;0;non-fraudulent
6322767353;589.89115849999905;13567.496649999899;no;0;yes;no;0;0;0;non-fraudulent
6322917921;742.82881420000001;14113.74747;no;0;no;no;0;0;0;non-fraudulent
6323457475;931.82614769999896;10250.08762;no;0;no;no;0;0;0;non-fraudulent
6324841313;998.9342752;11987.211300000001;no;0;no;no;0;0;0;non-fraudulent
6325432342;693.02854230000003;3465.1427119999898;no;0;no;no;0;0;0;non-fraudulent
6325964162;476.69218210000003;6673.6905489999899;no;0;no;no;0;0;0;non-fraudulent
6328645849;99.350847630000004;596.10508579999896;no;0;no;no;0;0;0;non-fraudulent
6329817531;940.03189299999895;5640.191358;no;0;no;no;0;0;0;non-fraudulent
6329912947;237.079301899999;5215.7446419999897;no;0;no;no;0;0;0;non-fraudulent
6331683956;806.12708889999897;12898.03342;no;0;no;no;0;0;0;non-fraudulent
6332566377;168.5114394;1516.6029550000001;no;0;no;no;0;0;0;non-fraudulent
6333432217;875.04011519999904;6125.2808059999898;no;0;no;no;0;0;0;non-fraudulent
6334449348;756.06185400000004;14365.175230000001;no;0;no;no;0;0;0;non-fraudulent
6335405612;985.65522580000004;17741.79406;no;1;no;no;0;0;0;non-fraudulent
6336874945;488.15999590000001;11227.679910000001;no;0;yes;no;0;0;0;non-fraudulent
6339323177;781.87143530000003;1563.7428709999899;no;6;no;no;0;0;0;non-fraudulent
6339645033;296.74463839999902;2373.9571070000002;no;0;no;no;0;0;0;non-fraudulent
6340264147;695.67783999999904;18783.30168;no;0;yes;no;806;728;3;non-fraudulent
6340760061;351.96446520000001;8095.1827000000003;no;0;no;no;0;0;0;non-fraudulent
6342064869;444.0255287;3996.2297579999899;no;0;no;no;0;0;0;non-fraudulent
6342192899;322.0990903;1932.594542;no;0;no;no;0;0;0;non-fraudulent
6343038292;409.84320009999902;2049.2160009999898;no;0;no;no;0;0;0;non-fraudulent
6346022350;87.502715559999899;2187.5678889999899;no;0;no;no;0;0;0;non-fraudulent
6346251620;4.0115268840000002;60.172903259999899;no;0;no;no;290;172;5;non-fraudulent
6347684691;818.10364200000004;6544.8291360000003;no;0;no;no;0;0;0;non-fraudulent
6348932022;646.03297520000001;3230.1648759999898;no;0;no;no;0;0;0;non-fraudulent
6350931154;735.21954800000003;11028.29322;no;0;no;no;0;0;0;non-fraudulent
6353416200;344.01531440000002;1720.0765719999899;no;0;no;no;0;0;0;non-fraudulent
6353607761;433.56569380000002;8237.7481819999903;no;1;no;no;0;0;0;non-fraudulent
6353758451;977.03583839999897;22471.824280000001;no;2;no;no;0;0;0;non-fraudulent
6354227738;45.032035520000001;180.128142099999;no;1;no;no;0;0;0;non-fraudulent
6357447984;281.63728279999901;4506.1965250000003;no;0;no;no;0;0;0;non-fraudulent
6359321897;874.28396399999895;4371.4198200000001;no;0;no;no;0;0;0;non-fraudulent
6363291678;478.97011579999901;957.94023159999904;no;0;no;no;0;0;0;non-fraudulent
6365279752;724.3325122;3621.6625610000001;no;1;no;no;0;0;0;non-fraudulent
6366598463;958.66665520000004;12462.666520000001;no;0;no;no;0;0;0;non-fraudulent
6368612399;790.39106809999896;14227.03923;no;0;no;no;0;0;0;non-fraudulent
6368923515;844.99785699999904;5069.9871419999899;no;0;no;no;0;0;0;non-fraudulent
6369291627;221.3330584;2213.3305839999898;no;0;no;no;0;0;0;non-fraudulent
6369378335;973.01285399999904;5838.0771240000004;no;3;no;no;0;0;0;non-fraudulent
6370521492;954.40927880000004;22905.822690000001;no;0;yes;no;0;0;0;non-fraudulent
6373314979;764.95267420000005;14534.10081;no;6;no;no;0;0;0;non-fraudulent
6374007284;99.969840919999896;2699.1857049999899;no;0;no;no;0;0;0;non-fraudulent
6380113731;504.93905649999903;5554.3296220000002;no;0;no;no;0;0;0;non-fraudulent
6380245178;420.51162690000001;5046.1395229999898;no;0;no;no;0;0;0;non-fraudulent
6380285974;911.55236190000005;9115.5236189999905;no;0;no;no;0;0;0;non-fraudulent
6380434311;586.65104450000001;13492.97402;no;0;no;no;0;0;0;non-fraudulent
6380626809;543.18230389999906;8690.916862;no;0;no;no;0;0;0;non-fraudulent
6382215931;506.27147450000001;11644.243909999899;no;0;no;no;0;0;0;non-fraudulent
6383814802;840.03072870000005;19320.706760000001;no;0;no;no;0;0;0;non-fraudulent
6384797283;373.69366380000002;1494.7746549999899;no;0;no;no;0;0;0;non-fraudulent
6385093167;417.78377619999901;11280.161959999899;no;0;no;no;0;0;0;non-fraudulent
6386166156;505.45125009999902;10614.47625;no;0;no;no;0;0;0;non-fraudulent
6388126868;334.33589999999901;3343.3589999999899;no;0;no;no;0;0;0;non-fraudulent
6391295795;827.62347560000001;9931.4817070000008;no;0;yes;no;0;0;0;non-fraudulent
6393136475;185.62684200000001;5197.5515759999898;no;0;no;no;0;0;0;non-fraudulent
6393255268;789.3985586;789.3985586;no;0;no;no;0;0;0;non-fraudulent
6394558551;804.5421126;23331.7212699999;no;0;no;no;0;0;0;non-fraudulent
6395370880;442.47658489999901;6637.1487740000002;no;0;no;no;0;0;0;non-fraudulent
6396101033;96.587507509999895;386.35003;no;0;no;no;0;0;0;non-fraudulent
6397501503;133.98145270000001;3751.4806760000001;no;4;no;no;0;0;0;non-fraudulent
